0.54717,0.363636,0.673077,0.895232,0.942027,1,0,
0.54717,0.181818,0,0.159575,0.604578,0,1,
0.54717,0.454545,0,0.318008,0.673121,0,1,
0.54717,0.545455,0.0192308,0.397999,0.708791,0,1,
0.54717,0.545455,0.0769231,0.482851,0.74984,0,1,
0.54717,0.545455,0,0.368057,0.693944,0,1,
0.54717,0.545455,0.134615,0.559431,0.785814,0,1,
0.54717,0.818182,0.0576923,0.578859,0.785702,0,1,
0.566038,0.0909091,0.326923,0.613903,0.823464,1,0,
0.566038,0.636364,0,0.429455,0.71891,1,0,
0.566038,0.272727,0.0192308,0.261324,0.651744,0,1,
0.566038,0.818182,0.0384615,0.56622,0.778509,0,1,
0.566038,0.272727,0.480769,0.799796,0.899564,0,1,
0.566038,0.545455,0,0.382041,0.699463,0,1,
0.584906,0.363636,0.0961538,0.446854,0.737504,1,0,
0.584906,0.636364,0,0.442622,0.724049,1,0,
0.584906,0.909091,0.0192308,0.59068,0.786231,1,0,
0.584906,0.0909091,0,0.136446,0.593517,0,1,
0.584906,0.0909091,0,0.136446,0.593517,0,1,
0.584906,0.545455,0,0.395858,0.704903,0,1,
0.584906,0.636364,0.153846,0.638157,0.817559,0,1,
0.584906,0.909091,0,0.567658,0.774907,0,1,
0.584906,0.0909091,0,0.136446,0.593517,0,1,
0.603774,0.0909091,0.25,0.54252,0.790378,1,0,
0.603774,0,0,0.097796,0.575414,1,0,
0.603774,0.636364,0.365385,0.81484,0.899622,1,0,
0.603774,0.363636,0.115385,0.487094,0.75524,0,1,
0.603774,0.727273,0,0.499193,0.74685,0,1,
0.603774,0.727273,0,0.499193,0.74685,0,1,
0.603774,0,0,0.097796,0.575414,0,1,
0.622642,0.181818,0.0192308,0.253944,0.647767,1,0,
0.622642,0.272727,0,0.273946,0.653414,0,1,
0.622642,0.363636,0,0.325444,0.675186,0,1,
0.622642,0.454545,0,0.375231,0.695906,0,1,
0.622642,0.454545,0,0.375231,0.695906,0,1,
0.622642,0.727273,0,0.511218,0.751523,0,1,
0.622642,0.272727,0.173077,0.535032,0.77965,0,1,
0.622642,0.272727,0.538462,0.845457,0.918654,0,1,
0.641509,0,0,0.128856,0.589145,0,1,
0.641509,0.636364,0.423077,0.852666,0.916996,0,1,
0.641509,0.727273,0,0.523023,0.756114,0,1,
0.641509,0.272727,0,0.28887,0.659496,0,1,
0.641509,0.909091,0,0.599004,0.787148,0,1,
0.660377,0,0,0.144393,0.595929,1,0,
0.660377,0.272727,0.0384615,0.365864,0.696746,1,0,
0.660377,0.363636,0.423077,0.810318,0.900336,1,0,
0.660377,0.727273,0.288462,0.802716,0.890689,1,0,
0.660377,0,0,0.144393,0.595929,0,1,
0.660377,0.545455,0,0.449319,0.72586,0,1,
0.660377,0.818182,0,0.573191,0.776374,0,1,
0.660377,0.0909091,0.0384615,0.264065,0.65442,0,1,
0.660377,0.545455,0,0.449319,0.72586,0,1,
0.660377,0.818182,0.0192308,0.595966,0.787619,0,1,
0.679245,0,0,0.159921,0.602656,1,0,
0.679245,0.272727,0.25,0.655718,0.831457,1,0,
0.679245,0,0,0.159921,0.602656,0,1,
0.679245,0,0.0192308,0.193356,0.620659,0,1,
0.679245,0.909091,0,0.618762,0.794915,0,1,
0.698113,0.545455,0.153846,0.66111,0.82551,1,0,
0.698113,0.454545,0.0192308,0.457989,0.731298,1,0,
0.698113,0.727273,0,0.557095,0.769395,0,1,
0.698113,0.727273,0,0.557095,0.769395,0,1,
0.698113,0.272727,0,0.332929,0.677296,0,1,
0.698113,0.636364,0,0.517335,0.753165,0,1,
0.716981,0.818182,0,0.60419,0.788528,0,1,
0.716981,0.909091,0,0.637613,0.802371,0,1,
0.735849,0.818182,0.153846,0.755657,0.863129,1,0,
0.735849,0.181818,0,0.311316,0.667695,0,1,
0.735849,0.636364,0,0.540502,0.762208,0,1,
0.735849,0.727273,0,0.578673,0.77784,0,1,
0.754717,0,0,0.221691,0.628939,1,0,
0.754717,0,0.0769231,0.34955,0.694063,1,0,
0.754717,0.727273,0.269231,0.816348,0.894788,0,1,
0.754717,0.818182,0,0.623711,0.796234,0,1,
0.754717,0.909091,0,0.655567,0.809522,0,1,
0.754717,0.0909091,0.153846,0.50963,0.766533,0,1,
0.754717,0.454545,0,0.468788,0.732697,0,1,
0.773585,0.909091,0.0384615,0.700209,0.83136,0,1,
0.792453,0.454545,0,0.493715,0.74246,1,0,
0.792453,0,0,0.252209,0.641675,0,1,
0.792453,0.545455,0,0.534999,0.759348,0,1,
0.792453,0.818182,0.0576923,0.698167,0.831874,0,1,
0.811321,0.363636,0,0.46268,0.729538,0,1,
0.811321,0.909091,0,0.680847,0.819691,0,1,
0.830189,0.636364,0.0576923,0.656878,0.814471,1,0,
0.830189,0.454545,0,0.517767,0.751884,0,1,
0.849057,0.363636,0.0192308,0.513933,0.75229,0,1,
0.867925,0.818182,0,0.676871,0.817506,0,1,
0.886792,0.636364,0.0576923,0.682321,0.824478,0,1,
0.90566,0.636364,0.0192308,0.653315,0.808923,1,0,
1,0,0.0384615,0.467489,0.734004,1,0,
