0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
1,1,0.318781,0,
1,0,-0.57231,1,
0,1,-0.521658,1,
0,0,-0.879553,0,
