input1,input2,predicted Results,actual exor% error difference
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
1,1,0.958086,0,-100
1,0,0.927348,1,52.3392
0,1,0.93084,1,52.3392
0,0,0.775327,0,-100
